Order_ID,Order_Date,Product,Category,Quantity,Unit_Price,Region
1001,2024-01-03,Laptop,Electronics,2,12000,North
1002,2024-01-05,Headphones,Electronics,5,800,South
1003,2024-01-08,Coffee Table,Furniture,1,3500,West
1004,2024-01-10,Office Chair,Furniture,3,2500,East
1005,2024-01-15,Smartphone,Electronics,4,9000,north
1006,2024-01-18,Desk,Furniture,2,4000,South
1007,2024-01-20,Notebook,Stationery,10,50,West
1008,2024-02-02,Pen,Stationery,20,15,East
1009,2024-02-05,Laptop,Electronics,1,12000,North
1010,2024-02-11,Office Chair,Furniture,2,2500,South
1011,2024-02-14,Smartphone,Electronics,3,9000,West
1012,2024-02-18,Desk,Furniture,1,4000,East
1013,2024-02-22,Notebook,Stationery,15,50,North
1014,2024-03-01,Pen,Stationery,25,15,South
1015,2024-03-05,Laptop,Electronics,2,12000,West
1016,2024-03-08,Coffee Table,Furniture,1,3500,East
1017,2024-03-12,Smartphone,Electronics,5,9000,North
1018,2024-03-15,Desk,Furniture,2,4000,South
1019,2024-03-18,Notebook,Stationery,12,50,West
1020,2024-03-22,Pen,Stationery,30,15,East
1021,2024-04-02,Laptop,Electronics,1,12000,North
1022,2024-04-06,Office Chair,Furniture,4,2500,South
1023,2024-04-09,Smartphone,Electronics,2,9000,West
1024,2024-04-12,Desk,Furniture,3,4000,East
1025,2024-04-16,Notebook,Stationery,8,50,North
1026,2024-04-20,Pen,Stationery,18,15,South
1027,2024-05-01,Laptop,Electronics,2,12000,West
1028,2024-05-04,Coffee Table,Furniture,2,3500,East
1029,2024-05-09,Smartphone,Electronics,3,9000,North
1030,2024-05-13,Desk,Furniture,1,4000,South
1031,2024-05-16,Notebook,Stationery,20,50,West
1032,2024-05-20,Pen,Stationery,22,15,East
1033,2024-05-25,Laptop,Electronics,2,12000,North
1034,2024-06-02,Office Chair,Furniture,3,2500,South
1035,2024-06-06,Smartphone,Electronics,4,9000,West
1036,2024-06-10,Desk,Furniture,2,4000,East
1037,2024-06-14,Notebook,Stationery,15,50,North
1038,2024-06-18,Pen,Stationery,28,15,South
1039,2024-06-22,Laptop,Electronics,1,12000,West
1040,2024-06-25,Office Chair,Furniture,2,2500,East
1040,2024-06-25,Office Chair,Furniture,2,2500,East
1041,2024-06-28,Smartphone,Electronics,three,9000,North
